ID,appid,ID_Tags,weights
39940,603400,141,0.3333333333333333
39941,603420,14,0.3333333333333333
39942,603420,17,0.3333333333333333
39943,603420,213,0.3333333333333333
39944,603450,14,0.3333333333333333
39945,603450,123,0.3333333333333333
39946,603450,141,0.3333333333333333
39947,603460,281,1.0
39948,603490,14,0.3333333333333333
39949,603490,17,0.3333333333333333
39950,603490,141,0.3333333333333333
39951,603530,14,0.3333333333333333
39952,603530,141,0.3333333333333333
39953,603530,170,0.3333333333333333
39954,603550,49,0.3333333333333333
39955,603550,259,0.3333333333333333
39956,603550,276,0.3333333333333333
39957,603610,14,0.3333333333333333
39958,603610,96,0.3333333333333333
39959,603610,141,0.3333333333333333
39960,603630,49,0.3333333333333333
39961,603630,96,0.3333333333333333
39962,603630,259,0.3333333333333333
39963,603700,17,0.3333333333333333
39964,603700,145,0.3333333333333333
39965,603700,237,0.3333333333333333
39966,603750,17,0.3333333333333333
39967,603750,244,0.3333333333333333
39968,603750,281,0.3333333333333333
39969,603790,14,0.3333333333333333
39970,603790,17,0.3333333333333333
39971,603790,141,0.3333333333333333
39972,603800,49,0.3333333333333333
39973,603800,141,0.3333333333333333
39974,603800,224,0.3333333333333333
39975,603810,17,0.3333333333333333
39976,603810,137,0.3333333333333333
39977,603810,141,0.3333333333333333
39978,603840,14,0.3333333333333333
39979,603840,17,0.3333333333333333
39980,603840,141,0.3333333333333333
39981,603850,125,0.3333333333333333
39982,603850,135,0.3333333333333333
39983,603850,281,0.3333333333333333
39984,603860,133,0.3333333333333333
39985,603860,141,0.3333333333333333
39986,603860,307,0.3333333333333333
39987,603870,17,0.3333333333333333
39988,603870,104,0.3333333333333333
39989,603870,141,0.3333333333333333
39990,603880,23,0.3333333333333333
39991,603880,114,0.3333333333333333
39992,603880,323,0.3333333333333333
39993,603890,14,0.3333333333333333
39994,603890,123,0.3333333333333333
39995,603890,141,0.3333333333333333
39996,603910,14,0.3333333333333333
39997,603910,49,0.3333333333333333
39998,603910,141,0.3333333333333333
39999,603930,14,0.3333333333333333
40000,603930,106,0.3333333333333333
40001,603930,141,0.3333333333333333
40002,603940,141,0.3333333333333333
40003,603940,212,0.3333333333333333
40004,603940,259,0.3333333333333333
40005,603960,141,0.3333333333333333
40006,603960,241,0.3333333333333333
40007,603960,255,0.3333333333333333
40008,604000,17,0.3333333333333333
40009,604000,137,0.3333333333333333
40010,604000,141,0.3333333333333333
40011,604010,49,0.3333333333333333
40012,604010,141,0.3333333333333333
40013,604010,259,0.3333333333333333
40014,604040,141,0.3333333333333333
40015,604040,281,0.3333333333333333
40016,604040,311,0.3333333333333333
40017,604060,17,0.3333333333333333
40018,604060,141,0.3333333333333333
40019,604060,281,0.3333333333333333
40020,604110,96,0.3333333333333333
40021,604110,141,0.3333333333333333
40022,604110,281,0.3333333333333333
40023,604140,17,0.3333333333333333
40024,604140,49,0.3333333333333333
40025,604140,141,0.3333333333333333
40026,604170,196,0.3333333333333333
40027,604170,254,0.3333333333333333
40028,604170,323,0.3333333333333333
40029,604240,14,0.3333333333333333
40030,604240,113,0.3333333333333333
40031,604240,141,0.3333333333333333
40032,604300,49,0.3333333333333333
40033,604300,141,0.3333333333333333
40034,604300,185,0.3333333333333333
40035,604330,17,0.3333333333333333
40036,604330,141,0.3333333333333333
40037,604330,323,0.3333333333333333
40038,604340,17,0.3333333333333333
40039,604340,49,0.3333333333333333
40040,604340,134,0.3333333333333333
40041,604450,17,0.3333333333333333
40042,604450,90,0.3333333333333333
40043,604450,141,0.3333333333333333
40044,604490,49,0.3333333333333333
40045,604490,96,0.3333333333333333
40046,604490,141,0.3333333333333333
40047,604500,14,0.3333333333333333
40048,604500,114,0.3333333333333333
40049,604500,293,0.3333333333333333
40050,604550,17,0.3333333333333333
40051,604550,96,0.3333333333333333
40052,604550,137,0.3333333333333333
40053,604630,14,0.3333333333333333
40054,604630,96,0.3333333333333333
40055,604630,259,0.3333333333333333
40056,604640,14,0.3333333333333333
40057,604640,49,0.3333333333333333
40058,604640,141,0.3333333333333333
40059,604740,14,0.3333333333333333
40060,604740,141,0.3333333333333333
40061,604740,228,0.3333333333333333
40062,604780,49,0.3333333333333333
40063,604780,141,0.3333333333333333
40064,604780,224,0.3333333333333333
40065,604830,17,0.3333333333333333
40066,604830,141,0.3333333333333333
40067,604830,326,0.3333333333333333
40068,604900,14,0.3333333333333333
40069,604900,49,0.3333333333333333
40070,604900,141,0.3333333333333333
40071,604920,244,0.5
40072,604920,245,0.5
40073,604950,14,0.3333333333333333
40074,604950,49,0.3333333333333333
40075,604950,114,0.3333333333333333
40076,604980,49,0.3333333333333333
40077,604980,165,0.3333333333333333
40078,604980,224,0.3333333333333333
40079,605040,14,0.3333333333333333
40080,605040,17,0.3333333333333333
40081,605040,141,0.3333333333333333
40082,605100,14,0.3333333333333333
40083,605100,96,0.3333333333333333
40084,605100,228,0.3333333333333333
40085,605110,14,0.3333333333333333
40086,605110,49,0.3333333333333333
40087,605110,141,0.3333333333333333
40088,605160,14,0.3333333333333333
40089,605160,49,0.3333333333333333
40090,605160,141,0.3333333333333333
40091,605180,17,0.3333333333333333
40092,605180,196,0.3333333333333333
40093,605180,254,0.3333333333333333
40094,605190,49,0.3333333333333333
40095,605190,196,0.3333333333333333
40096,605190,254,0.3333333333333333
40097,605200,141,0.3333333333333333
40098,605200,281,0.3333333333333333
40099,605200,337,0.3333333333333333
40100,605210,14,0.3333333333333333
40101,605210,17,0.3333333333333333
40102,605210,141,0.3333333333333333
40103,605220,14,0.3333333333333333
40104,605220,141,0.3333333333333333
40105,605220,305,0.3333333333333333
40106,605230,96,0.3333333333333333
40107,605230,141,0.3333333333333333
40108,605230,259,0.3333333333333333
40109,605250,14,0.3333333333333333
40110,605250,17,0.3333333333333333
40111,605250,49,0.3333333333333333
40112,605310,17,0.3333333333333333
40113,605310,161,0.3333333333333333
40114,605310,259,0.3333333333333333
40115,605410,49,0.3333333333333333
40116,605410,141,0.3333333333333333
40117,605410,244,0.3333333333333333
40118,605450,14,0.3333333333333333
40119,605450,141,0.3333333333333333
40120,605450,241,0.3333333333333333
40121,605490,14,0.3333333333333333
40122,605490,49,0.3333333333333333
40123,605490,141,0.3333333333333333
40124,605500,17,0.3333333333333333
40125,605500,254,0.3333333333333333
40126,605500,280,0.3333333333333333
40127,605510,49,0.5
40128,605510,141,0.5
40129,605530,14,0.3333333333333333
40130,605530,17,0.3333333333333333
40131,605530,141,0.3333333333333333
40132,605610,17,0.3333333333333333
40133,605610,49,0.3333333333333333
40134,605610,114,0.3333333333333333
40135,605740,96,0.3333333333333333
40136,605740,183,0.3333333333333333
40137,605740,259,0.3333333333333333
40138,605760,96,0.3333333333333333
40139,605760,228,0.3333333333333333
40140,605760,259,0.3333333333333333
40141,605770,141,0.3333333333333333
40142,605770,224,0.3333333333333333
40143,605770,326,0.3333333333333333
40144,605790,17,0.3333333333333333
40145,605790,49,0.3333333333333333
40146,605790,134,0.3333333333333333
40147,605830,17,0.3333333333333333
40148,605830,141,0.3333333333333333
40149,605830,322,0.3333333333333333
40150,605850,49,0.3333333333333333
40151,605850,141,0.3333333333333333
40152,605850,326,0.3333333333333333
40153,605860,49,0.5
40154,605860,326,0.5
40155,605910,14,0.3333333333333333
40156,605910,49,0.3333333333333333
40157,605910,141,0.3333333333333333
40158,605920,14,0.3333333333333333
40159,605920,141,0.3333333333333333
40160,605920,228,0.3333333333333333
40161,605990,17,0.3333333333333333
40162,605990,49,0.3333333333333333
40163,605990,259,0.3333333333333333
40164,606000,14,0.3333333333333333
40165,606000,17,0.3333333333333333
40166,606000,141,0.3333333333333333
40167,606010,22,0.3333333333333333
40168,606010,318,0.3333333333333333
40169,606010,320,0.3333333333333333
40170,606030,14,0.3333333333333333
40171,606030,213,0.3333333333333333
40172,606030,240,0.3333333333333333
40173,606050,49,0.5
40174,606050,141,0.5
40175,606060,14,0.3333333333333333
40176,606060,141,0.3333333333333333
40177,606060,244,0.3333333333333333
40178,606150,17,0.3333333333333333
40179,606150,212,0.3333333333333333
40180,606150,240,0.3333333333333333
40181,606190,14,0.3333333333333333
40182,606190,141,0.3333333333333333
40183,606190,255,0.3333333333333333
40184,606230,96,0.3333333333333333
40185,606230,281,0.3333333333333333
40186,606230,288,0.3333333333333333
40187,606270,49,0.5
40188,606270,326,0.5
40189,606280,14,0.3333333333333333
40190,606280,106,0.3333333333333333
40191,606280,129,0.3333333333333333
40192,606300,49,0.3333333333333333
40193,606300,141,0.3333333333333333
40194,606300,281,0.3333333333333333
40195,606330,14,0.3333333333333333
40196,606330,17,0.3333333333333333
40197,606330,141,0.3333333333333333
40198,606360,14,0.3333333333333333
40199,606360,141,0.3333333333333333
40200,606360,326,0.3333333333333333
40201,606370,147,0.3333333333333333
40202,606370,212,0.3333333333333333
40203,606370,244,0.3333333333333333
40204,606480,17,0.3333333333333333
40205,606480,49,0.3333333333333333
40206,606480,141,0.3333333333333333
40207,606490,49,0.3333333333333333
40208,606490,141,0.3333333333333333
40209,606490,228,0.3333333333333333
40210,606500,96,0.3333333333333333
40211,606500,244,0.3333333333333333
40212,606500,286,0.3333333333333333
40213,606510,49,0.3333333333333333
40214,606510,322,0.3333333333333333
40215,606510,323,0.3333333333333333
40216,606520,49,0.3333333333333333
40217,606520,322,0.3333333333333333
40218,606520,323,0.3333333333333333
40219,606670,96,0.3333333333333333
40220,606670,141,0.3333333333333333
40221,606670,276,0.3333333333333333
40222,606680,14,0.3333333333333333
40223,606680,59,0.3333333333333333
40224,606680,244,0.3333333333333333
40225,606690,141,0.3333333333333333
40226,606690,254,0.3333333333333333
40227,606690,323,0.3333333333333333
40228,606710,17,0.3333333333333333
40229,606710,244,0.3333333333333333
40230,606710,297,0.3333333333333333
40231,606720,14,0.3333333333333333
40232,606720,49,0.3333333333333333
40233,606720,141,0.3333333333333333
40234,606730,14,0.3333333333333333
40235,606730,43,0.3333333333333333
40236,606730,255,0.3333333333333333
40237,606790,96,0.3333333333333333
40238,606790,141,0.3333333333333333
40239,606790,281,0.3333333333333333
40240,606800,96,0.3333333333333333
40241,606800,160,0.3333333333333333
40242,606800,259,0.3333333333333333
40243,606850,141,0.3333333333333333
40244,606850,259,0.3333333333333333
40245,606850,276,0.3333333333333333
40246,606860,17,0.3333333333333333
40247,606860,49,0.3333333333333333
40248,606860,141,0.3333333333333333
40249,606870,14,0.3333333333333333
40250,606870,96,0.3333333333333333
40251,606870,244,0.3333333333333333
40252,606890,14,0.3333333333333333
40253,606890,17,0.3333333333333333
40254,606890,281,0.3333333333333333
40255,606920,49,0.3333333333333333
40256,606920,96,0.3333333333333333
40257,606920,141,0.3333333333333333
40258,606940,281,0.5
40259,606940,307,0.5
40260,606950,281,0.3333333333333333
40261,606950,313,0.3333333333333333
40262,606950,337,0.3333333333333333
40263,606960,14,0.3333333333333333
40264,606960,17,0.3333333333333333
40265,606960,141,0.3333333333333333
40266,607020,17,0.3333333333333333
40267,607020,49,0.3333333333333333
40268,607020,141,0.3333333333333333
40269,607030,17,0.3333333333333333
40270,607030,49,0.3333333333333333
40271,607030,141,0.3333333333333333
40272,607040,17,0.3333333333333333
40273,607040,49,0.3333333333333333
40274,607040,244,0.3333333333333333
40275,607050,212,0.3333333333333333
40276,607050,281,0.3333333333333333
40277,607050,313,0.3333333333333333
40278,607120,259,0.5
40279,607120,281,0.5
40280,607160,14,0.3333333333333333
40281,607160,96,0.3333333333333333
40282,607160,141,0.3333333333333333
40283,607190,14,0.3333333333333333
40284,607190,17,0.3333333333333333
40285,607190,96,0.3333333333333333
40286,607200,14,0.3333333333333333
40287,607200,114,0.3333333333333333
40288,607200,293,0.3333333333333333
40289,607210,14,0.3333333333333333
40290,607210,123,0.3333333333333333
40291,607210,322,0.3333333333333333
40292,607230,49,0.5
40293,607230,141,0.5
40294,607260,141,0.3333333333333333
40295,607260,238,0.3333333333333333
40296,607260,326,0.3333333333333333
40297,607270,14,0.5
40298,607270,141,0.5
40299,607330,17,0.3333333333333333
40300,607330,49,0.3333333333333333
40301,607330,141,0.3333333333333333
40302,607360,14,0.3333333333333333
40303,607360,49,0.3333333333333333
40304,607360,96,0.3333333333333333
40305,607400,14,0.3333333333333333
40306,607400,141,0.3333333333333333
40307,607400,213,0.3333333333333333
40308,607440,141,0.5
40309,607440,326,0.5
40310,607460,14,0.3333333333333333
40311,607460,96,0.3333333333333333
40312,607460,183,0.3333333333333333
40313,607490,14,0.3333333333333333
40314,607490,141,0.3333333333333333
40315,607490,213,0.3333333333333333
40316,607590,259,0.5
40317,607590,326,0.5
40318,607660,17,0.3333333333333333
40319,607660,141,0.3333333333333333
40320,607660,259,0.3333333333333333
40321,607670,49,0.3333333333333333
40322,607670,141,0.3333333333333333
40323,607670,244,0.3333333333333333
40324,607680,49,1.0
40325,607720,141,0.3333333333333333
40326,607720,259,0.3333333333333333
40327,607720,276,0.3333333333333333
40328,607760,14,0.3333333333333333
40329,607760,96,0.3333333333333333
40330,607760,141,0.3333333333333333
40331,607770,141,0.3333333333333333
40332,607770,259,0.3333333333333333
40333,607770,326,0.3333333333333333
40334,607780,141,0.5
40335,607780,244,0.5
40336,607820,92,0.3333333333333333
40337,607820,141,0.3333333333333333
40338,607820,244,0.3333333333333333
40339,607860,49,0.3333333333333333
40340,607860,114,0.3333333333333333
40341,607860,259,0.3333333333333333
40342,607880,23,0.3333333333333333
40343,607880,147,0.3333333333333333
40344,607880,244,0.3333333333333333
40345,607890,23,0.3333333333333333
40346,607890,183,0.3333333333333333
40347,607890,244,0.3333333333333333
40348,608000,98,1.0
40349,608110,14,0.3333333333333333
40350,608110,141,0.3333333333333333
40351,608110,237,0.3333333333333333
40352,608190,17,0.3333333333333333
40353,608190,49,0.3333333333333333
40354,608190,209,0.3333333333333333
40355,608370,49,0.3333333333333333
40356,608370,141,0.3333333333333333
40357,608370,259,0.3333333333333333
40358,608390,14,0.3333333333333333
40359,608390,49,0.3333333333333333
40360,608390,141,0.3333333333333333
40361,608440,14,0.3333333333333333
40362,608440,49,0.3333333333333333
40363,608440,141,0.3333333333333333
40364,608530,14,0.3333333333333333
40365,608530,17,0.3333333333333333
40366,608530,141,0.3333333333333333
40367,608540,14,0.3333333333333333
40368,608540,49,0.3333333333333333
40369,608540,141,0.3333333333333333
40370,608560,14,0.3333333333333333
40371,608560,17,0.3333333333333333
40372,608560,141,0.3333333333333333
40373,608580,14,0.3333333333333333
40374,608580,17,0.3333333333333333
40375,608580,96,0.3333333333333333
40376,608630,14,0.3333333333333333
40377,608630,17,0.3333333333333333
40378,608630,141,0.3333333333333333
40379,608660,228,0.3333333333333333
40380,608660,259,0.3333333333333333
40381,608660,276,0.3333333333333333
40382,608760,49,0.3333333333333333
40383,608760,141,0.3333333333333333
40384,608760,259,0.3333333333333333
40385,608800,14,0.3333333333333333
40386,608800,141,0.3333333333333333
40387,608800,279,0.3333333333333333
40388,608830,17,0.3333333333333333
40389,608830,141,0.3333333333333333
40390,608830,259,0.3333333333333333
40391,608870,17,0.3333333333333333
40392,608870,141,0.3333333333333333
40393,608870,326,0.3333333333333333
40394,608990,85,0.3333333333333333
40395,608990,96,0.3333333333333333
40396,608990,259,0.3333333333333333
40397,609010,14,0.3333333333333333
40398,609010,259,0.3333333333333333
40399,609010,276,0.3333333333333333
40400,609100,17,0.3333333333333333
40401,609100,141,0.3333333333333333
40402,609100,281,0.3333333333333333
40403,609150,14,0.3333333333333333
40404,609150,147,0.3333333333333333
40405,609150,244,0.3333333333333333
40406,609170,96,0.3333333333333333
40407,609170,141,0.3333333333333333
40408,609170,185,0.3333333333333333
40409,609320,17,0.3333333333333333
40410,609320,27,0.3333333333333333
40411,609320,141,0.3333333333333333
40412,609400,14,0.3333333333333333
40413,609400,96,0.3333333333333333
40414,609400,276,0.3333333333333333
40415,609410,96,0.3333333333333333
40416,609410,141,0.3333333333333333
40417,609410,281,0.3333333333333333
40418,609490,17,0.3333333333333333
40419,609490,141,0.3333333333333333
40420,609490,212,0.3333333333333333
40421,609720,14,0.3333333333333333
40422,609720,17,0.3333333333333333
40423,609720,141,0.3333333333333333
40424,609760,17,0.3333333333333333
40425,609760,141,0.3333333333333333
40426,609760,244,0.3333333333333333
40427,609940,46,0.3333333333333333
40428,609940,114,0.3333333333333333
40429,609940,281,0.3333333333333333
40430,609990,14,0.3333333333333333
40431,609990,141,0.3333333333333333
40432,609990,281,0.3333333333333333
40433,610080,60,0.3333333333333333
40434,610080,114,0.3333333333333333
40435,610080,281,0.3333333333333333
40436,610090,14,0.3333333333333333
40437,610090,49,0.3333333333333333
40438,610090,96,0.3333333333333333
40439,610110,17,0.3333333333333333
40440,610110,49,0.3333333333333333
40441,610110,134,0.3333333333333333
40442,610120,17,0.3333333333333333
40443,610120,141,0.3333333333333333
40444,610120,322,0.3333333333333333
40445,610130,14,0.3333333333333333
40446,610130,141,0.3333333333333333
40447,610130,212,0.3333333333333333
40448,610180,49,0.3333333333333333
40449,610180,141,0.3333333333333333
40450,610180,155,0.3333333333333333
40451,610190,14,0.3333333333333333
40452,610190,23,0.3333333333333333
40453,610190,129,0.3333333333333333
40454,610210,14,0.3333333333333333
40455,610210,96,0.3333333333333333
40456,610210,141,0.3333333333333333
40457,610250,14,0.3333333333333333
40458,610250,96,0.3333333333333333
40459,610250,141,0.3333333333333333
40460,610260,49,0.3333333333333333
40461,610260,141,0.3333333333333333
40462,610260,259,0.3333333333333333
40463,610310,17,0.3333333333333333
40464,610310,49,0.3333333333333333
40465,610310,244,0.3333333333333333
40466,610350,49,0.3333333333333333
40467,610350,141,0.3333333333333333
40468,610350,254,0.3333333333333333
40469,610360,49,0.3333333333333333
40470,610360,141,0.3333333333333333
40471,610360,224,0.3333333333333333
40472,610380,14,0.3333333333333333
40473,610380,49,0.3333333333333333
40474,610380,281,0.3333333333333333
40475,610390,14,0.3333333333333333
40476,610390,49,0.3333333333333333
40477,610390,141,0.3333333333333333
40478,610410,14,0.3333333333333333
40479,610410,141,0.3333333333333333
40480,610410,255,0.3333333333333333
40481,610460,17,0.3333333333333333
40482,610460,141,0.3333333333333333
40483,610460,224,0.3333333333333333
40484,610500,17,0.3333333333333333
40485,610500,141,0.3333333333333333
40486,610500,244,0.3333333333333333
40487,610550,17,0.3333333333333333
40488,610550,49,0.3333333333333333
40489,610550,134,0.3333333333333333
40490,610560,17,0.3333333333333333
40491,610560,141,0.3333333333333333
40492,610560,244,0.3333333333333333
40493,610570,14,0.3333333333333333
40494,610570,17,0.3333333333333333
40495,610570,141,0.3333333333333333
40496,610610,49,0.3333333333333333
40497,610610,141,0.3333333333333333
40498,610610,323,0.3333333333333333
40499,610660,141,0.3333333333333333
40500,610660,228,0.3333333333333333
40501,610660,259,0.3333333333333333
40502,610670,17,0.3333333333333333
40503,610670,96,0.3333333333333333
40504,610670,141,0.3333333333333333
40505,610680,14,0.3333333333333333
40506,610680,49,0.3333333333333333
40507,610680,259,0.3333333333333333
40508,610730,17,0.3333333333333333
40509,610730,96,0.3333333333333333
40510,610730,141,0.3333333333333333
40511,610740,17,0.3333333333333333
40512,610740,141,0.3333333333333333
40513,610740,244,0.3333333333333333
40514,610750,23,0.3333333333333333
40515,610750,254,0.3333333333333333
40516,610750,323,0.3333333333333333
40517,610780,14,0.3333333333333333
40518,610780,228,0.3333333333333333
40519,610780,276,0.3333333333333333
40520,610810,23,0.3333333333333333
40521,610810,49,0.3333333333333333
40522,610810,259,0.3333333333333333
40523,610840,14,0.3333333333333333
40524,610840,141,0.3333333333333333
40525,610840,304,0.3333333333333333
40526,610860,14,0.3333333333333333
40527,610860,17,0.3333333333333333
40528,610860,281,0.3333333333333333
40529,610930,14,0.3333333333333333
40530,610930,17,0.3333333333333333
40531,610930,141,0.3333333333333333
40532,610940,14,0.3333333333333333
40533,610940,114,0.3333333333333333
40534,610940,293,0.3333333333333333
40535,610960,14,0.3333333333333333
40536,610960,141,0.3333333333333333
40537,610960,240,0.3333333333333333
40538,610980,17,0.3333333333333333
40539,610980,141,0.3333333333333333
40540,610980,323,0.3333333333333333
40541,611020,14,0.3333333333333333
40542,611020,114,0.3333333333333333
40543,611020,256,0.3333333333333333
40544,611040,49,0.3333333333333333
40545,611040,259,0.3333333333333333
40546,611040,281,0.3333333333333333
40547,611050,17,0.3333333333333333
40548,611050,49,0.3333333333333333
40549,611050,141,0.3333333333333333
40550,611060,14,0.3333333333333333
40551,611060,141,0.3333333333333333
40552,611060,259,0.3333333333333333
40553,611080,14,0.3333333333333333
40554,611080,96,0.3333333333333333
40555,611080,141,0.3333333333333333
40556,611090,49,0.3333333333333333
40557,611090,114,0.3333333333333333
40558,611090,259,0.3333333333333333
40559,611120,114,0.3333333333333333
40560,611120,221,0.3333333333333333
40561,611120,326,0.3333333333333333
40562,611140,14,0.3333333333333333
40563,611140,49,0.3333333333333333
40564,611140,141,0.3333333333333333
40565,611160,96,0.3333333333333333
40566,611160,244,0.3333333333333333
40567,611160,326,0.3333333333333333
40568,611180,91,0.5
40569,611180,228,0.5
40570,611230,14,0.3333333333333333
40571,611230,17,0.3333333333333333
40572,611230,96,0.3333333333333333
40573,611260,96,0.3333333333333333
40574,611260,114,0.3333333333333333
40575,611260,276,0.3333333333333333
40576,611320,49,0.3333333333333333
40577,611320,224,0.3333333333333333
40578,611320,281,0.3333333333333333
40579,611350,14,0.3333333333333333
40580,611350,137,0.3333333333333333
40581,611350,141,0.3333333333333333
40582,611390,17,0.3333333333333333
40583,611390,49,0.3333333333333333
40584,611390,141,0.3333333333333333
40585,611500,25,0.3333333333333333
40586,611500,96,0.3333333333333333
40587,611500,113,0.3333333333333333
40588,611620,14,0.3333333333333333
40589,611620,17,0.3333333333333333
40590,611620,141,0.3333333333333333
40591,611630,14,0.3333333333333333
40592,611630,17,0.3333333333333333
40593,611630,281,0.3333333333333333
40594,611640,123,0.3333333333333333
40595,611640,141,0.3333333333333333
40596,611640,322,0.3333333333333333
40597,611660,201,0.3333333333333333
40598,611660,218,0.3333333333333333
40599,611660,326,0.3333333333333333
40600,611670,201,0.3333333333333333
40601,611670,244,0.3333333333333333
40602,611670,260,0.3333333333333333
40603,611690,14,0.3333333333333333
40604,611690,141,0.3333333333333333
40605,611690,256,0.3333333333333333
40606,611710,141,0.3333333333333333
40607,611710,212,0.3333333333333333
40608,611710,244,0.3333333333333333
40609,611720,96,0.3333333333333333
40610,611720,259,0.3333333333333333
40611,611720,276,0.3333333333333333
40612,611730,14,0.3333333333333333
40613,611730,115,0.3333333333333333
40614,611730,141,0.3333333333333333
40615,611750,14,0.3333333333333333
40616,611750,17,0.3333333333333333
40617,611750,141,0.3333333333333333
40618,611760,17,0.3333333333333333
40619,611760,141,0.3333333333333333
40620,611760,214,0.3333333333333333
40621,611770,14,0.3333333333333333
40622,611770,96,0.3333333333333333
40623,611770,141,0.3333333333333333
40624,611780,17,0.3333333333333333
40625,611780,141,0.3333333333333333
40626,611780,224,0.3333333333333333
40627,611790,96,0.3333333333333333
40628,611790,196,0.3333333333333333
40629,611790,254,0.3333333333333333
40630,611800,96,0.3333333333333333
40631,611800,163,0.3333333333333333
40632,611800,259,0.3333333333333333
40633,611810,14,0.3333333333333333
40634,611810,17,0.3333333333333333
40635,611810,322,0.3333333333333333
40636,611830,14,0.3333333333333333
40637,611830,141,0.3333333333333333
40638,611830,163,0.3333333333333333
40639,611850,14,0.3333333333333333
40640,611850,43,0.3333333333333333
40641,611850,141,0.3333333333333333
40642,611860,14,0.3333333333333333
40643,611860,17,0.3333333333333333
40644,611860,141,0.3333333333333333
40645,611960,14,0.3333333333333333
40646,611960,49,0.3333333333333333
40647,611960,141,0.3333333333333333
40648,611970,14,0.3333333333333333
40649,611970,96,0.3333333333333333
40650,611970,244,0.3333333333333333
40651,611980,49,0.3333333333333333
40652,611980,141,0.3333333333333333
40653,611980,224,0.3333333333333333
40654,612010,14,0.3333333333333333
40655,612010,49,0.3333333333333333
40656,612010,96,0.3333333333333333
40657,612020,49,0.3333333333333333
40658,612020,60,0.3333333333333333
40659,612020,114,0.3333333333333333
40660,612030,259,0.5
40661,612030,326,0.5
40662,612050,114,0.3333333333333333
40663,612050,259,0.3333333333333333
40664,612050,326,0.3333333333333333
40665,612070,123,0.3333333333333333
40666,612070,137,0.3333333333333333
40667,612070,244,0.3333333333333333
40668,612100,49,0.3333333333333333
40669,612100,141,0.3333333333333333
40670,612100,254,0.3333333333333333
40671,612110,196,0.3333333333333333
40672,612110,254,0.3333333333333333
40673,612110,323,0.3333333333333333
40674,612120,14,0.3333333333333333
40675,612120,17,0.3333333333333333
40676,612120,141,0.3333333333333333
40677,612140,17,0.3333333333333333
40678,612140,141,0.3333333333333333
40679,612140,212,0.3333333333333333
40680,612150,14,0.3333333333333333
40681,612150,141,0.3333333333333333
40682,612150,281,0.3333333333333333
40683,612160,4,0.3333333333333333
40684,612160,14,0.3333333333333333
40685,612160,213,0.3333333333333333
40686,612170,17,0.3333333333333333
40687,612170,141,0.3333333333333333
40688,612170,214,0.3333333333333333
40689,612190,14,0.3333333333333333
40690,612190,17,0.3333333333333333
40691,612190,141,0.3333333333333333
40692,612220,14,0.3333333333333333
40693,612220,17,0.3333333333333333
40694,612220,96,0.3333333333333333
40695,612250,14,0.3333333333333333
40696,612250,96,0.3333333333333333
40697,612250,141,0.3333333333333333
40698,612300,246,0.3333333333333333
40699,612300,281,0.3333333333333333
40700,612300,337,0.3333333333333333
40701,612310,49,0.3333333333333333
40702,612310,259,0.3333333333333333
40703,612310,281,0.3333333333333333
40704,612370,14,0.3333333333333333
40705,612370,228,0.3333333333333333
40706,612370,240,0.3333333333333333
40707,612380,49,0.3333333333333333
40708,612380,141,0.3333333333333333
40709,612380,281,0.3333333333333333
40710,612390,14,0.3333333333333333
40711,612390,141,0.3333333333333333
40712,612390,170,0.3333333333333333
40713,612430,14,0.3333333333333333
40714,612430,141,0.3333333333333333
40715,612430,228,0.3333333333333333
40716,612440,49,0.3333333333333333
40717,612440,114,0.3333333333333333
40718,612440,326,0.3333333333333333
40719,612470,123,0.3333333333333333
40720,612470,259,0.3333333333333333
40721,612470,281,0.3333333333333333
40722,612510,49,0.3333333333333333
40723,612510,141,0.3333333333333333
40724,612510,281,0.3333333333333333
40725,612520,246,0.3333333333333333
40726,612520,281,0.3333333333333333
40727,612520,337,0.3333333333333333
40728,612540,246,0.3333333333333333
40729,612540,281,0.3333333333333333
40730,612540,337,0.3333333333333333
40731,612570,96,0.3333333333333333
40732,612570,281,0.3333333333333333
40733,612570,311,0.3333333333333333
40734,612590,49,0.3333333333333333
40735,612590,114,0.3333333333333333
40736,612590,141,0.3333333333333333
40737,612600,14,0.3333333333333333
40738,612600,96,0.3333333333333333
40739,612600,141,0.3333333333333333
40740,612610,14,0.3333333333333333
40741,612610,96,0.3333333333333333
40742,612610,114,0.3333333333333333
40743,612620,114,0.3333333333333333
40744,612620,141,0.3333333333333333
40745,612620,323,0.3333333333333333
40746,612720,96,0.3333333333333333
40747,612720,244,0.3333333333333333
40748,612720,259,0.3333333333333333
40749,612740,17,0.3333333333333333
40750,612740,126,0.3333333333333333
40751,612740,141,0.3333333333333333
40752,612790,114,0.5
40753,612790,326,0.5
40754,612820,14,0.3333333333333333
40755,612820,23,0.3333333333333333
40756,612820,244,0.3333333333333333
40757,612840,49,0.3333333333333333
40758,612840,141,0.3333333333333333
40759,612840,259,0.3333333333333333
40760,612880,14,0.3333333333333333
40761,612880,113,0.3333333333333333
40762,612880,123,0.3333333333333333
40763,612890,17,0.3333333333333333
40764,612890,49,0.3333333333333333
40765,612890,141,0.3333333333333333
40766,612930,14,0.3333333333333333
40767,612930,107,0.3333333333333333
40768,612930,141,0.3333333333333333
40769,613010,17,0.3333333333333333
40770,613010,141,0.3333333333333333
40771,613010,323,0.3333333333333333
